,0,1,2,3,4
222,-0.17074944374981538,0.6280277837346312,-0.28332953618249457,-0.24735556042818757,-0.16778860604681856
223,-0.7863766899226189,-0.5607390926202063,-0.391403407115124,-0.23631719987392225,-0.16778860604681856
224,-0.7863766899226189,-0.8579308117089156,-0.07297344403175027,-0.23631719987392225,-0.16778860604681856
225,-1.0326275883917404,-1.155122530797625,-0.42733337311429165,-0.25003159942639985,-0.16778860604681856
226,0.32175235318842743,-0.5607390926202063,-0.4342512193836306,1.8829129861454992,-0.16778860604681856
227,2.4148849901759597,0.6280277837346312,1.112274127883995,-0.25216512310149863,-0.16778860604681856
228,-0.047623994515254675,1.5196029410007594,-0.36734409394931694,-0.1952234416373032,-0.16778860604681856
229,0.4448778024229882,-0.5607390926202063,-0.43114705620924754,1.467751894244184,-0.16778860604681856
230,0.4448778024229882,-0.5607390926202063,-0.43114705620924754,2.942821374024565,-0.16778860604681856
231,0.8142541501266704,-1.7495059689750436,4.328752586387087,1.5720985609833977,0.8067643934579901
232,0.8142541501266704,0.33083606464592186,0.37513852492925936,-0.19731470802130185,-0.16778860604681856
233,0.8142541501266704,-0.8579308117089156,0.3416662546955201,-0.12973636027535349,-0.16778860604681856
234,0.32175235318842743,1.5196029410007594,-0.17066436606266386,-0.12217674431820634,-0.16778860604681856
235,-0.9095021391571796,-1.7495059689750436,-0.30018909899099,-0.24800924962306692,14.45050638652531
236,-0.7863766899226189,-0.8579308117089156,-0.33708232292928425,-0.2519231650479846,0.8067643934579901
237,-0.047623994515254675,-1.155122530797625,-0.2586920140419274,-0.25123365776826806,-0.16778860604681856
238,-0.2938748929843761,0.033644345557212504,-0.21478381619308598,-0.252152098343376,-0.16778860604681856
239,2.4148849901759597,0.6280277837346312,2.3700557906585726,-0.25215813509924745,-0.16778860604681856
240,0.6911287008921095,0.6280277837346312,-0.29102595859733327,-0.23351542561705424,-0.16778860604681856
241,-1.0326275883917404,-1.4523142498863344,-0.41855778323221327,-0.2521646108919095,-0.16778860604681856
242,-0.7863766899226189,-1.4523142498863344,-0.10920047214280741,-0.2519978500842608,-0.16778860604681856
243,2.4148849901759597,0.6280277837346312,-0.15570107069397202,-0.2521462933013663,-0.16778860604681856
244,-0.7863766899226189,0.33083606464592186,-0.3362950251732347,-0.25025020316174457,-0.16778860604681856
245,-0.7863766899226189,-1.4523142498863344,-0.41958913700496553,-0.2513827717360259,-0.16778860604681856
246,0.32175235318842743,0.033644345557212504,0.3678804547172171,-0.1643087757828481,-0.16778860604681856
247,-0.7863766899226189,0.6280277837346312,-0.01401386930860244,-0.252119255952342,-0.16778860604681856
248,-1.0326275883917404,0.6280277837346312,-0.4346276569407432,-0.25216694022599323,-0.16778860604681856
249,-1.155753037626301,0.6280277837346312,-0.0020951326812649355,-0.24596335037410214,-0.16778860604681856
250,-1.0326275883917404,1.5196029410007594,-0.40338486767247295,-0.2511745463425935,-0.16778860604681856
251,-0.7863766899226189,-1.7495059689750436,-0.4190527988598297,-0.2520284729004087,1.7813173929627988
252,-1.0326275883917404,-1.4523142498863344,-0.4287651099977726,-0.2518195401699247,-0.16778860604681856
253,-1.0326275883917404,0.6280277837346312,-0.4337735185192839,-0.2521654523790916,-0.16778860604681856
254,-0.047623994515254675,0.33083606464592186,-0.43160762688394294,-0.252166123129744,-0.16778860604681856
255,0.32175235318842743,0.9252195028233406,-0.08031333512043895,-0.1881589128344129,-0.16778860604681856
256,-1.0326275883917404,-0.8579308117089156,-0.4331414424438303,-0.2516837192605504,0.8067643934579901
257,-0.7863766899226189,-1.4523142498863344,0.20235521215834593,-0.25091362433881664,-0.16778860604681856
258,-1.0326275883917404,-1.155122530797625,-0.4101233097367085,-0.25211360945139566,-0.16778860604681856
259,-0.047623994515254675,0.033644345557212504,-0.43720901365017256,-0.25039352428295913,-0.16778860604681856
260,1.306755947064913,1.22241122191205,-0.32633336386576656,-0.18658590499084432,-0.16778860604681856
261,2.4148849901759597,0.6280277837346312,1.0097131572317697,-0.2521636840364626,-0.16778860604681856
262,0.937379599361231,-1.155122530797625,-0.38907596589888155,-0.1930720028220526,0.8067643934579901
263,-0.047623994515254675,0.9252195028233406,-0.05553199429799924,-0.2509285515896988,-0.16778860604681856
264,-1.2788784868608618,0.6280277837346312,-0.3996615553368775,-0.2520600103765371,-0.16778860604681856
265,0.6911287008921095,1.5196029410007594,-0.16224795576631096,1.6380897297538126,-0.16778860604681856
266,-1.2788784868608618,0.6280277837346312,-0.4094252773265893,-0.2501585908180955,-0.16778860604681856
267,0.32175235318842743,-0.8579308117089156,0.39714362161211203,0.03611140938989327,-0.16778860604681856
268,-0.7863766899226189,-1.4523142498863344,-0.17162496019205659,-0.2500807227650871,-0.16778860604681856
269,-0.2938748929843761,-1.155122530797625,0.801138750164926,-0.2506078961914606,-0.16778860604681856
270,-0.047623994515254675,1.5196029410007594,0.24070065862350554,-0.251491945551301,-0.16778860604681856
271,-0.047623994515254675,0.9252195028233406,-0.37742278710067423,-0.24285396986805147,-0.16778860604681856
272,2.4148849901759597,0.6280277837346312,0.15825225736545814,-0.24177980538239305,-0.16778860604681856
273,2.4148849901759597,0.6280277837346312,0.3466226601070578,-0.2519769714457721,-0.16778860604681856
274,-0.7863766899226189,0.33083606464592186,-0.3464066336151975,-0.2520179726038323,-0.16778860604681856
275,2.168634091706838,-1.7495059689750436,4.215009289984532,-0.18828661156316018,1.7813173929627988
276,-0.047623994515254675,0.9252195028233406,-0.3966844842827389,-0.25172798880360764,-0.16778860604681856
