,Att Chg,Visitors Scaled,Area Scaled,cei_pct_area,RONI,Region_Northeast,Region_Northern Rockies and Plains,Region_Northwest,Region_Ohio Valley,Region_South,Region_Southeast,Region_Southwest,Region_Upper Midwest,Region_West
843,1,0.24944476408934954,5.6575348319585556e-05,0.059000000000000004,-0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
844,0,0.2353876850186152,5.6575348319585556e-05,0.1402,-0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
845,0,0.18961338124899904,5.6575348319585556e-05,0.2112,0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
846,1,0.19626032408321464,5.6575348319585556e-05,0.20440000000000003,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
847,1,0.20795579692276578,5.6575348319585556e-05,0.069,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
848,0,0.1816236473583255,5.6575348319585556e-05,0.19079999999999997,-0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
849,0,0.1684411195725213,5.6575348319585556e-05,0.2758,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
850,0,0.13803646324540228,5.6575348319585556e-05,0.2932,-1.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
851,1,0.16665614521802277,5.6575348319585556e-05,0.2588,-0.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
852,1,0.17202286077764944,5.6575348319585556e-05,0.1906,1.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
853,0,0.15951787191626227,5.6575348319585556e-05,0.2554,-1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
854,1,0.1763031838044824,5.6575348319585556e-05,0.48,-0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
855,0,0.1678671004045603,5.6575348319585556e-05,0.192,-0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
856,0,0.12831160830722743,5.6575348319585556e-05,0.303,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
857,0,0.1199484689103197,5.6575348319585556e-05,0.29100000000000004,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
858,0,0.08981045010051161,5.6575348319585556e-05,0.385,2.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
859,1,0.09873129688929487,5.6575348319585556e-05,0.40700000000000003,-0.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
860,1,0.14237002903919826,5.6575348319585556e-05,0.34740000000000004,-1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
861,1,0.14513307443508294,5.6575348319585556e-05,0.41600000000000004,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
862,0,0.03431976504263517,5.6575348319585556e-05,0.35340000000000005,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
863,1,0.0808584626482924,5.6575348319585556e-05,0.33840000000000003,-1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
864,1,0.11430770138970683,5.6575348319585556e-05,0.061399999999999996,-1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
865,1,0.1710855338696024,5.6575348319585556e-05,0.38880000000000003,-0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
866,1,0.18098671133974903,5.6575348319585556e-05,0.4374,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
867,0,0.15598774936186355,5.6575348319585556e-05,0.1974,-1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
868,1,0.10412548119739452,0.2972461671213726,0.09300000000000001,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,1,0.12615308721899612,0.2972461671213726,0.29960000000000003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,0,0.11765055628099413,0.2972461671213726,0.247,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,1,0.15562189952680314,0.2972461671213726,0.12480000000000001,2.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,0,0.13746399757992558,0.2972461671213726,0.14279999999999998,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,0,0.1131946168596823,0.2972461671213726,0.17980000000000002,-0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,0,0.11150977280167394,0.2972461671213726,0.1324,-0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,1,0.11727086615107331,0.2972461671213726,0.34979999999999994,1.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,1,0.12835694233427022,0.2972461671213726,0.3432,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,1,0.12862456844407122,0.2972461671213726,0.1446,-1.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,1,0.1402909484189158,0.2972461671213726,0.187,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,1,0.14807463138916735,0.2972461671213726,0.1018,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,1,0.15533379542970868,0.2972461671213726,0.0674,2.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,0,0.15123374930480765,0.2972461671213726,0.36219999999999997,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,1,0.15203062546552115,0.2972461671213726,0.11699999999999999,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,0,0.12989526286250627,0.2972461671213726,0.193,1.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,0,0.12151249284329652,0.2972461671213726,0.3454,-0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,0,0.12066872915305586,0.2972461671213726,0.11939999999999999,-0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,1,0.12928982057611216,0.2972461671213726,0.3398,2.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,0,0.11895620450532668,0.2972461671213726,0.316,-1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,1,0.12206949409767916,0.2972461671213726,0.08439999999999999,-1.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,0,0.11867445564566811,0.2972461671213726,0.24420000000000003,-0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,1,0.1345678452666333,0.2972461671213726,0.128,-0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,0,0.11750452704746685,0.2972461671213726,0.1298,0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,1,0.14362363493030564,0.2972461671213726,0.1152,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,0,0.13593859936780922,0.2972461671213726,0.195,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,1,0.13871357848732357,0.2972461671213726,0.36939999999999995,-0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,1,0.1471116716901288,0.2972461671213726,0.3518,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,0,0.12767156528368226,0.2972461671213726,0.109,-1.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,1,0.14344109838839653,0.2972461671213726,0.1474,-0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,1,0.15535363789325857,0.2972461671213726,0.2696,1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,0,0.13088710358500355,0.2972461671213726,0.1832,-1.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,1,0.15266939744157912,0.2972461671213726,0.49,-0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,1,0.1546705204826478,0.2972461671213726,0.1804,-0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1,0.16513222989464146,0.2972461671213726,0.12960000000000002,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,1,0.1670760851850377,0.2972461671213726,0.41600000000000004,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,1,0.2080761933653016,0.2972461671213726,0.445,2.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905,1,0.2334145956360138,0.2972461671213726,0.1528,-0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,0,0.20939158628703586,0.2972461671213726,0.1646,-1.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,1,0.21536056651433869,0.2972461671213726,0.4546,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,0,0.11996315657017156,0.2972461671213726,0.1184,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,1,0.21760728417543054,0.2972461671213726,0.3624,-1.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,0,0.2053771240262717,0.2972461671213726,0.16899999999999998,-1.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911,1,0.2071536247308557,0.2972461671213726,0.2036,-0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,1,0.2265822210961683,0.2972461671213726,0.4428,1.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,0,0.22148404962508336,0.2972461671213726,0.3396,-1.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,1,0.16276278553728732,0.3525571709767436,0.12240000000000001,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
915,1,0.1745762539518985,0.3525571709767436,0.1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
916,0,0.1619262950632233,0.3525571709767436,0.15839999999999999,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
917,0,0.15874549872655164,0.3525571709767436,0.3452,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
918,0,0.15348491563210462,0.3525571709767436,0.2488,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
919,1,0.19147122899276264,0.3525571709767436,0.207,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
920,1,0.21436830210934568,0.3525571709767436,0.2116,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
921,1,0.248068219660732,0.3525571709767436,0.198,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
922,1,0.2725610222837221,0.3525571709767436,0.0864,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
923,1,0.2800688879492553,0.3525571709767436,0.2018,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
924,0,0.2666858877292228,0.3525571709767436,0.1378,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
925,1,0.2744072187588532,0.3525571709767436,0.0834,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
926,1,0.29682807275023887,0.3525571709767436,0.2144,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
927,1,0.3231004124690323,0.3525571709767436,0.1864,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
928,0,0.30818071583699747,0.3525571709767436,0.0834,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
929,1,0.32183240137307023,0.3525571709767436,0.107,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
930,0,0.3204242219847717,0.3525571709767436,0.1882,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
931,1,0.3383576428226632,0.3525571709767436,0.1804,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
932,0,0.2993798418082543,0.3525571709767436,0.19940000000000002,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
933,1,0.32306665909687277,0.3525571709767436,0.1524,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
934,0,0.31495342175869473,0.3525571709767436,0.195,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
935,0,0.2898559536005527,0.3525571709767436,0.1244,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
936,0,0.2825943886925356,0.3525571709767436,0.265,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
937,1,0.2912746544374951,0.3525571709767436,0.491,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
938,1,0.3054916030366172,0.3525571709767436,0.057999999999999996,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
939,1,0.3108079709930016,0.3525571709767436,0.1444,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
940,0,0.30218723263869174,0.3525571709767436,0.0706,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
941,1,0.31166564559185195,0.3525571709767436,0.2086,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
942,1,0.3124880133160584,0.3525571709767436,0.099,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
943,0,0.3070333836385683,0.3525571709767436,0.0766,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
944,1,0.3098803887823563,0.3525571709767436,0.0724,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
945,0,0.30351046368659695,0.3525571709767436,0.1866,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
946,1,0.3122082416413799,0.3525571709767436,0.5770000000000001,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
947,1,0.3223404672991964,0.3525571709767436,0.1202,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
948,1,0.3358934348137647,0.3525571709767436,0.35200000000000004,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
949,1,0.3898398677884649,0.3525571709767436,0.3858,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
950,1,0.4215507372499108,0.3525571709767436,0.3322,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
951,1,0.4416351941186091,0.3525571709767436,0.45439999999999997,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
952,1,0.45055067426244644,0.3525571709767436,0.4104,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
953,0,0.421875560496635,0.3525571709767436,0.11,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
954,0,0.2045749518343616,0.3525571709767436,0.40659999999999996,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
955,1,0.3200693172808509,0.3525571709767436,0.5376,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
956,1,0.33415139361883317,0.3525571709767436,0.132,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
957,1,0.3342646580726909,0.3525571709767436,0.13019999999999998,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
958,1,0.34736054278811895,0.3525571709767436,0.41259999999999997,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
959,0,0.31286502012350625,0.3525571709767436,0.5256000000000001,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
960,1,0.18046240425128665,0.09096544967859242,0.09300000000000001,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961,1,0.18046240425128665,0.006976116286736587,0.09300000000000001,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962,1,0.18046240425128665,0.09096544967859242,0.09300000000000001,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,1,0.18046240425128665,0.006976116286736587,0.09300000000000001,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,1,0.18667761462235627,0.09096544967859242,0.29960000000000003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,1,0.18667761462235627,0.006976116286736587,0.29960000000000003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,1,0.18667761462235627,0.09096544967859242,0.29960000000000003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967,1,0.18667761462235627,0.006976116286736587,0.29960000000000003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968,0,0.17893728849416746,0.09096544967859242,0.247,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,0,0.17893728849416746,0.006976116286736587,0.247,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,0,0.17893728849416746,0.09096544967859242,0.247,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,0,0.17893728849416746,0.006976116286736587,0.247,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,0,0.10818273539022712,0.09096544967859242,0.12480000000000001,2.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,0,0.10818273539022712,0.006976116286736587,0.12480000000000001,2.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,0,0.10818273539022712,0.09096544967859242,0.12480000000000001,2.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,0,0.10818273539022712,0.006976116286736587,0.12480000000000001,2.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,0,0.09609811017835056,0.09096544967859242,0.14279999999999998,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,0,0.09609811017835056,0.006976116286736587,0.14279999999999998,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,0,0.09609811017835056,0.09096544967859242,0.14279999999999998,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,0,0.09609811017835056,0.006976116286736587,0.14279999999999998,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,0,0.09423284799091172,0.09096544967859242,0.17980000000000002,-0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,0,0.09423284799091172,0.006976116286736587,0.17980000000000002,-0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,0,0.09423284799091172,0.09096544967859242,0.17980000000000002,-0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,0,0.09423284799091172,0.006976116286736587,0.17980000000000002,-0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,0,0.09224429419721629,0.09096544967859242,0.1324,-0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,0,0.09224429419721629,0.006976116286736587,0.1324,-0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,0,0.09224429419721629,0.09096544967859242,0.1324,-0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,0,0.09224429419721629,0.006976116286736587,0.1324,-0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988,1,0.10244579194308419,0.09096544967859242,0.34979999999999994,1.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,1,0.10244579194308419,0.006976116286736587,0.34979999999999994,1.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,1,0.10244579194308419,0.09096544967859242,0.34979999999999994,1.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991,1,0.10244579194308419,0.006976116286736587,0.34979999999999994,1.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,0,0.08704493322340184,0.09096544967859242,0.3432,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,0,0.08704493322340184,0.006976116286736587,0.3432,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,0,0.08704493322340184,0.09096544967859242,0.3432,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,0,0.08704493322340184,0.006976116286736587,0.3432,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996,1,0.09403343476292281,0.09096544967859242,0.1446,-1.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997,1,0.09403343476292281,0.006976116286736587,0.1446,-1.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,1,0.09403343476292281,0.09096544967859242,0.1446,-1.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,1,0.09403343476292281,0.006976116286736587,0.1446,-1.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,1,0.11215249914769204,0.09096544967859242,0.187,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,1,0.11215249914769204,0.006976116286736587,0.187,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002,1,0.11215249914769204,0.09096544967859242,0.187,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,1,0.11215249914769204,0.006976116286736587,0.187,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004,1,0.11480044413223751,0.09096544967859242,0.1018,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005,1,0.11480044413223751,0.006976116286736587,0.1018,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1006,1,0.11480044413223751,0.09096544967859242,0.1018,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,1,0.11480044413223751,0.006976116286736587,0.1018,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,1,0.1231952891025755,0.09096544967859242,0.0674,2.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,1,0.1231952891025755,0.006976116286736587,0.0674,2.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010,1,0.1231952891025755,0.09096544967859242,0.0674,2.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,1,0.1231952891025755,0.006976116286736587,0.0674,2.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,1,0.18138476104448467,0.09096544967859242,0.36219999999999997,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013,1,0.18138476104448467,0.006976116286736587,0.36219999999999997,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014,1,0.18138476104448467,0.09096544967859242,0.36219999999999997,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,1,0.18138476104448467,0.006976116286736587,0.36219999999999997,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,0,0.17940828220191748,0.09096544967859242,0.11699999999999999,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,0,0.17940828220191748,0.006976116286736587,0.11699999999999999,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018,0,0.17940828220191748,0.09096544967859242,0.11699999999999999,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019,0,0.17940828220191748,0.006976116286736587,0.11699999999999999,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1020,1,0.1928472085113859,0.09096544967859242,0.193,1.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021,1,0.1928472085113859,0.006976116286736587,0.193,1.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022,1,0.1928472085113859,0.09096544967859242,0.193,1.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,1,0.1928472085113859,0.006976116286736587,0.193,1.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1024,1,0.19301837623965967,0.09096544967859242,0.3454,-0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025,1,0.19301837623965967,0.006976116286736587,0.3454,-0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,1,0.19301837623965967,0.09096544967859242,0.3454,-0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1027,1,0.19301837623965967,0.006976116286736587,0.3454,-0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028,0,0.18774515328409014,0.09096544967859242,0.11939999999999999,-0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,0,0.18774515328409014,0.006976116286736587,0.11939999999999999,-0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,0,0.18774515328409014,0.09096544967859242,0.11939999999999999,-0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,0,0.18774515328409014,0.006976116286736587,0.11939999999999999,-0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032,1,0.19468634361158824,0.09096544967859242,0.3398,2.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,1,0.19468634361158824,0.006976116286736587,0.3398,2.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,1,0.19468634361158824,0.09096544967859242,0.3398,2.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,1,0.19468634361158824,0.006976116286736587,0.3398,2.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,0,0.1892466134351979,0.09096544967859242,0.316,-1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,0,0.1892466134351979,0.006976116286736587,0.316,-1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,0,0.1892466134351979,0.09096544967859242,0.316,-1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039,0,0.1892466134351979,0.006976116286736587,0.316,-1.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040,0,0.1829336736351139,0.09096544967859242,0.08439999999999999,-1.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,0,0.1829336736351139,0.006976116286736587,0.08439999999999999,-1.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,0,0.1829336736351139,0.09096544967859242,0.08439999999999999,-1.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
