,Visitors Scaled,Area Scaled,cei_pct_area,RONI
1426,0.11838981162228875,0.004704532287446837,0.12480000000000001,-0.3
566,0.030143809137249684,0.05375701109409925,0.0132,-1.7
1123,0.23229367297981832,0.006976116286736587,0.1184,0.1
2181,0.0027387542661296634,0.01817263385297442,0.0654,0.6
2813,0.0021244146473252783,0.0344957910220529,0.13720000000000002,-1.1
947,0.3223404672991964,0.3525571709767436,0.1202,-0.6
1091,0.1910282689434799,0.006976116286736587,0.49,-0.8
1475,0.0019159628594275146,0.1677603868083821,0.20679999999999998,-1.7
2945,0.047097817272518515,0.06495476972097802,0.1524,-1.5
2268,0.027896455952414242,0.03127268025485283,0.2982,0.6
2416,0.09997967736295496,0.0693531795848928,0.18,-0.7
3419,0.05382363566468863,0.02722697219682359,0.40659999999999996,0.1
3557,0.06420724626996992,0.13551952962217376,0.3486,-0.6
142,0.011839454274349103,0.23505698514771678,0.052199999999999996,-0.5
2932,0.053755210941628696,0.06495476972097802,0.2116,-0.3
84,0.11746999692406508,0.022497225547324244,0.4104,-1.1
3869,0.2570471109514299,0.651275385649692,0.002108,1.5
2768,0.0015268811008514042,0.0344957910220529,0.0546,-0.6
2402,0.08913933702727979,0.0693531795848928,0.31420000000000003,0.9
3152,0.019326700725090223,0.14810017894304733,0.0132,-1.7
10,0.16520729231013445,0.014398841301189588,0.3194,0.2
3476,0.06786652137181613,0.118549935358491,0.1998,2.3
2193,0.0021606395007099507,0.01817263385297442,0.22899999999999998,0.1
982,0.09423284799091172,0.09096544967859242,0.17980000000000002,-0.8
973,0.10818273539022712,0.006976116286736587,0.12480000000000001,2.5
3843,0.15690565748885643,0.651275385649692,0.0014980000000000002,-0.5
3772,0.03180775152546882,0.04293668159954057,0.1444,0.6
521,0.008455149112229821,0.00783147405774708,0.133,-0.6
2558,0.03223122217994812,0.0344957910220529,0.1666,0.2
2548,0.027640551724995036,0.14810017894304733,0.0018,-1.7
2418,0.10603508881938613,0.0693531795848928,0.0654,0.6
1398,0.10018219759591254,0.001629559564742136,0.135,0.3
3586,0.05621461721557559,0.118549935358491,0.42200000000000004,0.1
1987,0.0024220516005736097,0.14810017894304733,0.2582,-0.2
897,0.14344109838839653,0.2972461671213726,0.1474,-0.9
3555,0.07814004514195765,0.13551952962217376,0.37799999999999995,-0.8
1079,0.182189192876372,0.006976116286736587,0.1474,-0.9
772,0.07413391530360947,0.03180379846413318,0.133,-0.6
3968,0.3181016651569447,0.04320025295339059,0.45439999999999997,-0.7
496,0.025760390036456467,0.07321993726071716,0.33020000000000005,2.2
2511,0.044432571919397514,0.01817263385297442,0.37920000000000004,-0.8
2630,0.0023128121304252895,0.0344957910220529,0.4412,2.2
3971,0.2535919095850256,0.04320025295339059,0.40659999999999996,0.1
2409,0.08415421816880471,0.0693531795848928,0.1528,1.5
1011,0.1231952891025755,0.006976116286736587,0.0674,2.3
1866,0.040024579233852116,0.13551952962217376,0.0572,-1.4
1560,0.11181983777479694,0.09096544967859242,0.0674,2.3
698,0.0011817917080816306,0.018983011244112096,0.15380000000000002,0.3
2812,0.0021244146473252783,0.14810017894304733,0.13720000000000002,-1.1
1162,0.00567473273402032,0.02264422228546187,0.4722,2.2
260,0.012452311004418444,0.009030646701590152,0.0724,1.5
2611,0.001970829742624182,0.14810017894304733,0.493,-0.9
1038,0.1892466134351979,0.09096544967859242,0.316,-1.5
3500,0.06081983410288197,0.118549935358491,0.4722,2.2
3530,0.06740131799150771,0.118549935358491,0.1636,-0.9
1420,0.08635171804664292,0.004704532287446837,0.1162,0.6
846,0.19626032408321464,5.6575348319585556e-05,0.20440000000000003,0.3
3868,0.23268550867461665,0.651275385649692,0.001376,-0.9
1994,0.0032326268286489586,0.0344957910220529,0.4412,2.2
1914,0.045409230685797906,0.13551952962217376,0.1744,-0.8
2864,0.0011640676570103777,0.0344957910220529,0.33899999999999997,1.2
1821,0.039510793594033644,0.118549935358491,0.0006,-1.5
744,0.055607833267945,0.03180379846413318,0.0236,1.6
916,0.1619262950632233,0.3525571709767436,0.15839999999999999,0.1
1559,0.11134503092458536,0.006976116286736587,0.1018,0.6
1119,0.2404831731672272,0.006976116286736587,0.4546,0.6
847,0.20795579692276578,5.6575348319585556e-05,0.069,0.6
2997,0.012074527445728392,0.007829458434436621,0.3014,0.6
2406,0.07398096592265196,0.0693531795848928,0.1568,0.6
591,0.0446449780772554,0.05375701109409925,0.42840000000000006,-1.1
3590,0.07481865683045384,0.118549935358491,0.7173999999999999,-1.2
2662,0.001958754791495958,0.14810017894304733,0.1902,-0.6
1378,0.07568755901544097,0.001629559564742136,0.052199999999999996,-0.5
2264,0.028555070392022115,0.03127268025485283,0.2738,0.9
279,0.0333743881671693,0.010513831525489882,0.3452,2.5
3565,0.07749604774845235,0.13551952962217376,0.6437999999999999,0.5
3286,0.05455469981106585,0.01817263385297442,0.7186,0.5
2847,0.0021292869960261407,0.01817263385297442,0.1818,-1.2
3929,0.29105624611094777,0.2234928701139527,0.332,1.2
3326,0.06500179217695692,0.14810017894304733,0.22899999999999998,0.1
1324,0.9135747730403484,0.1532774086372158,0.1716,-1.2
666,0.06157081132655837,1.0,0.16760000000000003,-1.6
1009,0.1231952891025755,0.006976116286736587,0.0674,2.3
1209,0.018805924324092255,0.031492119140237196,0.2018,-1.7
751,0.06764267578657361,0.41091115870335804,0.3998,0.2
903,0.1670760851850377,0.2972461671213726,0.41600000000000004,0.5
3506,0.05924119312380257,0.118549935358491,0.045599999999999995,-1.7
3597,0.06924151229794935,0.13551952962217376,0.1744,-0.8
1485,0.0016589288120197028,0.1677603868083821,0.35259999999999997,-1.5
3386,0.04871875588742135,0.02722697219682359,0.198,1.6
2108,0.0030947887900390552,0.0344957910220529,0.1186,-1.4
3426,0.060897085544602894,0.118549935358491,0.1016,0.6
2136,0.0024969021748187416,0.01817263385297442,0.3104,-0.5
1110,0.23422580638783275,0.09096544967859242,0.1528,-0.7
2050,0.0030031321434634125,0.14810017894304733,0.1362,0.3
1026,0.19301837623965967,0.09096544967859242,0.3454,-0.9
233,0.020592240339827258,0.009030646701590152,0.3452,2.5
3775,0.030964905813968924,0.04293668159954057,0.099,-1.6
827,0.15113573742079608,5.6575348319585556e-05,0.2024,-0.8
3854,0.2206880914431106,0.651275385649692,0.001562,1.3
1030,0.18774515328409014,0.09096544967859242,0.11939999999999999,-0.2
1278,0.030904884127074244,0.01223046190971448,0.41259999999999997,1.2
1131,0.1981579273678273,0.006976116286736587,0.16899999999999998,-1.2
3408,0.04697466689376049,0.02722697219682359,0.0766,-0.9
697,0.0016961422578944054,0.018983011244112096,0.0286,0.5
3728,0.015580923780366384,0.0640255996483016,0.1396,0.6
3276,0.05017897760894501,0.0344957910220529,0.3104,-0.5
255,0.012767954463735178,0.009030646701590152,0.1444,0.6
1644,0.086749132227635,0.09096544967859242,0.1804,-0.6
1328,0.008037610012690703,0.025339671035899382,0.1152,0.6
2937,0.06175320664096891,0.06495476972097802,0.0834,0.6
1048,0.18448752918819328,0.09096544967859242,0.128,-0.1
824,0.2095338023781016,5.6575348319585556e-05,0.12300000000000001,0.1
31,0.1676825866776711,0.014398841301189588,0.6314,-1.4
1445,0.15021917095503967,0.004704532287446837,0.069,0.6
1652,0.1010014583151503,0.09096544967859242,0.41600000000000004,0.5
2005,0.0035368308605810608,0.14810017894304733,0.1164,-1.5
3229,0.020369100892077618,0.01817263385297442,0.04,-0.9
679,0.08096226485974556,1.0,0.7173999999999999,-1.2
1253,0.019775945398059592,0.031492119140237196,0.1866,-1.4
1461,0.22435471037488275,0.004704532287446837,0.33840000000000003,-1.2
2522,0.04823314513356873,0.0344957910220529,0.0274,-0.3
1954,0.002721665738802001,0.14810017894304733,0.14,0.3
1814,0.03814639473029361,0.13551952962217376,0.4722,2.2
3306,0.053642158329018835,0.0344957910220529,0.18,-0.7
1927,0.004100964103641777,0.14810017894304733,0.0684,0.6
2806,0.0021414325609036525,0.14810017894304733,0.18,-0.7
2421,0.11456339377587818,0.0693531795848928,0.1818,-1.2
2003,0.0035368308605810608,0.0344957910220529,0.1164,-1.5
1088,0.1910282689434799,0.09096544967859242,0.49,-0.8
3041,0.21659044618568535,0.07801892218460295,0.491,0.9
1728,0.0985850558145197,0.23329471131103105,0.37799999999999995,-0.8
2170,0.0027425674085912078,0.14810017894304733,0.13720000000000002,-1.1
723,0.0055926089435985385,0.018983011244112096,0.43560000000000004,0.6
1983,0.0024220516005736097,0.01817263385297442,0.2582,-0.2
2627,0.0019209058218776648,0.0344957910220529,0.2582,-0.2
369,0.028089372715468675,0.07097355882163141,0.1376,0.0
2924,0.26249015997403674,0.27081697687045847,0.33899999999999997,1.2
3588,0.05621461721557559,0.118549935358491,0.42200000000000004,0.1
2019,0.0030044738046998815,0.01817263385297442,0.1902,-0.6
2902,0.26065723888377174,0.27081697687045847,0.13,-0.1
681,0.07764913835690844,1.0,0.1744,-0.8
2219,0.0027835233831781667,0.0344957910220529,0.15,-0.8
2363,0.03952336284140689,0.015398883858127169,0.0724,1.5
307,0.09151541907706699,0.010513831525489882,0.1866,-1.4
1111,0.23422580638783275,0.006976116286736587,0.1528,-0.7
990,0.10244579194308419,0.09096544967859242,0.34979999999999994,1.6
808,0.07896735582861422,0.03180379846413318,0.43560000000000004,0.6
1244,0.020133462810704026,0.01223046190971448,0.2086,0.6
2499,0.060589492052704974,0.01817263385297442,0.3654,2.5
2109,0.0030947887900390552,0.01817263385297442,0.1186,-1.4
3747,0.036117238030757656,0.04293668159954057,0.12240000000000001,0.6
2829,0.0021809056467555665,0.01817263385297442,0.22899999999999998,0.1
312,0.16700928457821138,0.010513831525489882,0.3322,2.2
2699,0.0013194885191929583,0.0344957910220529,0.07780000000000001,0.6
1301,0.726163410949142,0.1532774086372158,0.201,-1.5
367,0.056212569416846235,0.09904949864744195,0.5256000000000001,-1.1
429,0.041563888354578186,0.013721040286368726,0.107,1.3
3273,0.05017897760894501,0.0344957910220529,0.3104,-0.5
3137,0.023581037892185235,0.14810017894304733,0.1164,-1.5
1600,0.08079766421015555,0.09096544967859242,0.128,-0.1
2224,0.002175962684305416,0.14810017894304733,0.33899999999999997,1.2
3668,0.03355282911161972,0.02066876180978856,0.36219999999999997,0.5
2706,0.001353453732600419,0.01817263385297442,0.21960000000000002,-0.9
550,0.02964569974977312,0.05375701109409925,0.46740000000000004,-0.5
3343,0.07047386345052109,0.01817263385297442,0.1818,-1.2
2211,0.00269793951904128,0.01817263385297442,0.1818,-1.2
2387,0.08866389465332462,0.0693531795848928,0.1042,0.7
414,0.047520440562006355,0.013721040286368726,0.12240000000000001,0.6
3292,0.06393495965271594,0.01817263385297442,0.27940000000000004,2.2
2291,0.10602301386825791,0.021136679812765315,0.078,-0.5
3103,0.024354823356881605,0.01817263385297442,0.32520000000000004,1.3
3625,0.11093554179246506,0.0588121943567271,0.1568,-0.9
618,0.1743323540618582,0.009566787832424364,0.19079999999999997,-0.9
1300,0.7053886340674056,0.1532774086372158,0.4384,2.2
325,0.007062928431270367,0.09904949864744195,0.3452,2.5
3260,0.05240952472144994,0.14810017894304733,0.256,-0.8
3388,0.04986679422334338,0.02722697219682359,0.2018,-1.7
2663,0.001958754791495958,0.0344957910220529,0.1902,-0.6
3634,0.07731584146026974,0.0588121943567271,0.0492,0.6
456,0.027605174236601818,0.013721040286368726,0.132,-1.2
800,0.0760811600539715,0.03180379846413318,0.327,0.5
2966,0.027149786167444408,0.06495476972097802,0.40659999999999996,0.1
754,0.07242753405206832,0.03180379846413318,0.2158,2.3
2212,0.00269793951904128,0.14810017894304733,0.1818,-1.2
3235,0.04821054873379661,0.01817263385297442,0.1528,1.5
1468,0.0009347848130726951,0.1677603868083821,0.155,0.1
1822,0.03735375539453738,0.13551952962217376,0.045599999999999995,-1.7
1664,0.10624269324229244,0.09096544967859242,0.1646,-1.1
159,0.023226768712008038,0.23505698514771678,0.13140000000000002,-0.6
3826,0.03644672178493481,0.009966872922827929,0.1804,-0.6
3128,0.030025601720941805,0.14810017894304733,0.4412,2.2
415,0.05449729083289482,0.013721040286368726,0.1376,0.0
3011,0.012514451103791761,0.007829458434436621,0.15539999999999998,0.6
3581,0.08798847414138623,0.13551952962217376,0.15539999999999998,0.6
559,0.02695658694939282,0.05375701109409925,0.1592,0.5
170,0.02062309854826605,0.23505698514771678,0.5436,-0.8
124,0.06238060980339155,0.07121954114819438,0.49,-0.8
3945,0.1603547154590727,0.04320025295339059,0.0834,0.3
3032,0.20961338407354901,0.07801892218460295,0.0834,0.3
2925,0.25309288221880827,0.27081697687045847,0.42840000000000006,-1.1
3795,0.03300430150715162,0.009966872922827929,0.247,0.1
2187,0.0021606395007099507,0.01817263385297442,0.22899999999999998,0.1
303,0.07150086982016372,0.010513831525489882,0.2086,0.6
1304,0.6578673461404078,0.1532774086372158,0.1782,-0.1
3270,0.051259721041795714,0.0344957910220529,0.0546,-0.6
904,0.2080761933653016,0.2972461671213726,0.445,2.2
512,0.002825821019001595,0.00783147405774708,0.2158,2.3
3351,0.07047386345052109,0.0344957910220529,0.1818,-1.2
2154,0.0032139141850876752,0.01817263385297442,0.27940000000000004,2.2
1507,0.0018249417365954626,0.1677603868083821,0.4174,-1.2
3518,0.06915183283635376,0.118549935358491,0.2738,0.9
2623,0.0019209058218776648,0.14810017894304733,0.2582,-0.2
102,0.09366737308661455,0.07121954114819438,0.187,0.2
491,0.017141911322123823,0.07321993726071716,0.0572,-1.4
1496,0.0011152029425031784,0.1677603868083821,0.4482,1.5
267,0.02168851879752129,0.009030646701590152,0.45439999999999997,-0.7
440,0.028765711206147803,0.013721040286368726,0.0706,-0.9
2740,0.001741264443689348,0.14810017894304733,0.1528,1.5
1116,0.2404831731672272,0.09096544967859242,0.4546,0.6
3304,0.053642158329018835,0.01817263385297442,0.18,-0.7
3102,0.024354823356881605,0.0344957910220529,0.32520000000000004,1.3
3867,0.21654271129116676,0.651275385649692,0.001546,-1.6
396,0.0427079723205401,0.07097355882163141,0.099,-1.6
205,0.034554343917769445,0.050748850269539736,0.133,-0.6
221,0.031561591995451346,0.050748850269539736,0.4192,-0.7
244,0.015125041414963958,0.009030646701590152,0.0834,0.3
2277,0.03785377135324471,0.03127268025485283,0.33020000000000005,2.2
3515,0.06498526855962357,0.13551952962217376,0.16879999999999998,-0.1
3855,0.21270068780616355,0.651275385649692,0.0030519999999999996,-0.9
1989,0.0032326268286489586,0.01817263385297442,0.4412,2.2
3357,0.0622698168307589,0.0344957910220529,0.15,-0.8
3000,0.011791648766081223,0.007829458434436621,0.16760000000000003,-1.6
2252,0.032706805781401865,0.03127268025485283,0.0,0.6
3519,0.06915183283635376,0.13551952962217376,0.2738,0.9
2820,0.002698010132790568,0.01817263385297442,0.0654,0.6
1678,0.11326177053525505,0.09096544967859242,0.3624,-1.2
3954,0.1736245218389967,0.04320025295339059,0.491,0.9
21,0.17770310138411421,0.014398841301189588,0.21960000000000002,-0.6
2983,0.01360091425033478,0.007829458434436621,0.0,0.6
3210,0.02052748753173029,0.0344957910220529,0.1568,0.6
2309,0.13355227832437527,0.021136679812765315,0.1402,-0.1
1650,0.08931523587675584,0.09096544967859242,0.12960000000000002,-0.5
2292,0.10648122648738684,0.021136679812765315,0.2024,-0.8
660,0.0633826189057863,1.0,0.16879999999999998,-0.1
2518,0.044432571919397514,0.14810017894304733,0.37920000000000004,-0.8
2447,0.08318384402609093,0.021239127461607474,0.2758,0.6
872,0.13746399757992558,0.2972461671213726,0.14279999999999998,-0.5
741,0.049263399735678615,0.41091115870335804,0.11359999999999999,-0.8
3652,0.1112878337876622,0.0588121943567271,0.36060000000000003,-0.8
2622,0.0019209058218776648,0.01817263385297442,0.2582,-0.2
398,0.04679297771684282,0.07097355882163141,0.0724,1.5
132,0.06474800636201636,0.07121954114819438,0.1184,0.1
3321,0.07686504328481604,0.0344957910220529,0.0654,0.6
3688,0.03849084859931979,0.02066876180978856,0.1804,-0.6
225,0.04982894525372509,0.050748850269539736,0.2394,-1.2
3170,0.02734277354424813,0.14810017894304733,0.13,-0.1
1830,0.03851415113658479,0.13551952962217376,0.16879999999999998,-0.1
131,0.06856580933101382,0.07121954114819438,0.4546,0.6
3692,0.04999474633705298,0.02066876180978856,0.1528,-0.7
1008,0.1231952891025755,0.09096544967859242,0.0674,2.3
1438,0.14890949774699772,0.004704532287446837,0.43439999999999995,2.2
1837,0.03926032662530961,0.118549935358491,0.2738,0.9
6,0.2774452340944648,0.014398841301189588,0.0622,-0.3
2566,0.0016097110287660642,0.14810017894304733,0.0684,0.6
161,0.022058605457538964,0.23505698514771678,0.0848,0.9
2650,0.0018150558116951621,0.14810017894304733,0.0132,-1.7
2883,0.17023011891072926,0.27081697687045847,0.3654,2.5
1564,0.09232966622010531,0.09096544967859242,0.36219999999999997,0.5
3857,0.22037350719003318,0.651275385649692,0.003862,2.2
3413,0.04756344433532266,0.02722697219682359,0.35200000000000004,-0.5
3505,0.05924119312380257,0.13551952962217376,0.045599999999999995,-1.7
2587,0.0015095807322758783,0.14810017894304733,0.1592,0.5
1515,0.09206309931654365,0.006976116286736587,0.09300000000000001,0.6
3727,0.016373563116122616,0.0640255996483016,0.4224,-0.9
1779,0.07325110221001263,0.118549935358491,0.0154,-1.7
418,0.05034682649100226,0.013721040286368726,0.2488,-0.5
284,0.055880049271449704,0.010513831525489882,0.0864,0.7
3578,0.08682624244185734,0.118549935358491,0.252,-1.1
1724,0.09832583274088398,0.23329471131103105,0.16760000000000003,-1.6
3309,0.06299057136974008,0.0344957910220529,0.13720000000000002,-1.1
3909,0.23167742678978315,0.2234928701139527,0.1116,0.3
3313,0.06299057136974008,0.01817263385297442,0.13720000000000002,-1.1
3762,0.04270691311430078,0.04293668159954057,0.107,1.3
787,0.05805283433703717,0.41091115870335804,0.0894,-1.6
2316,0.035579161261184156,0.021136679812765315,0.2588,-0.9
2488,0.06051711295968491,0.14810017894304733,0.3642,0.1
598,0.07358997759284508,0.009566787832424364,0.12480000000000001,-0.3
1752,0.05868313266318061,0.13551952962217376,0.4886,0.1
3067,0.021109839122107274,0.01817263385297442,0.0684,0.6
3722,0.017185550619183722,0.0640255996483016,0.1882,-0.6
2134,0.0024969021748187416,0.14810017894304733,0.3104,-0.5
