,0,1,2,3
338,0.9845425917489748,1.1815188316586127,-0.3084504701040428,-1.0812064731380577
339,1.6919298449256213,-0.6552132112833685,-0.7346802924188636,-0.17906666853933734
340,-0.017905861348537562,0.2637141774619474,-1.501366133796297,0.27200323376002283
341,1.1615879112482883,-0.0385231726680098,0.5769990988533716,-1.351848414517674
342,-0.6298990585730155,0.9389371162997321,-1.1886216511690135,0.09157527284027878
343,-0.5240078225014965,0.9389371162997321,0.18639839481254483,0.45243119467976695
344,-0.4318944936510748,0.3490563530487841,-0.4087398400604712,0.18178925330015083
345,-0.36286736479689025,0.2637141774619474,-0.42853379465713476,-0.8105645317584416
346,2.489251875098318,1.736012150723348,2.0391125450602496,-1.0812064731380577
347,-0.027282233869126343,-0.17247164781760813,0.7340311386535687,1.9860688624975915
348,-0.7489354185474053,0.48242346860245094,0.2325842888714264,-1.442062394977546
